timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676157940684,391,HTTP Request,502,Bad Gateway,Thread Group 1-256,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,790,155,906,906,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,391,0,0
1676157939158,1921,HTTP Request,502,Bad Gateway,Thread Group 1-502,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,900,900,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1921,0,1417
1676157937536,3544,HTTP Request,200,OK,Thread Group 1-133,text,true,,804,155,898,898,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3544,0,350
1676157939071,2010,HTTP Request,502,Bad Gateway,Thread Group 1-516,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,897,897,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2010,0,1425
1676157938330,2752,HTTP Request,502,Bad Gateway,Thread Group 1-926,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,897,897,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2751,0,2348
1676157938998,2084,HTTP Request,502,Bad Gateway,Thread Group 1-688,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,897,897,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2084,0,1593
1676157939400,1682,HTTP Request,502,Bad Gateway,Thread Group 1-592,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,790,155,897,897,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1682,0,1167
1676157940621,464,HTTP Request,502,Bad Gateway,Thread Group 1-431,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,897,897,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,463,0,0
1676157939151,1934,HTTP Request,502,Bad Gateway,Thread Group 1-498,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,804,155,897,897,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1933,0,1397
1676157938958,2127,HTTP Request,502,Bad Gateway,Thread Group 1-803,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,897,897,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2126,0,1633
1676157939426,1660,HTTP Request,502,Bad Gateway,Thread Group 1-863,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,896,896,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1660,0,1265
1676157939399,1687,HTTP Request,502,Bad Gateway,Thread Group 1-600,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,896,896,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1687,0,1178
1676157940683,403,HTTP Request,502,Bad Gateway,Thread Group 1-680,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,896,896,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,403,0,0
1676157939457,1629,HTTP Request,502,Bad Gateway,Thread Group 1-662,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,896,896,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1629,0,1145
1676157939477,1609,HTTP Request,502,Bad Gateway,Thread Group 1-761,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,896,896,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1609,0,1139
1676157938304,2782,HTTP Request,502,Bad Gateway,Thread Group 1-843,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,896,896,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2782,0,1736
1676157940621,467,HTTP Request,502,Bad Gateway,Thread Group 1-124,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,895,895,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,467,0,0
1676157938993,2095,HTTP Request,502,Bad Gateway,Thread Group 1-715,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,895,895,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2095,0,1557
1676157938272,2816,HTTP Request,502,Bad Gateway,Thread Group 1-827,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,790,155,895,895,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2816,0,2358
1676157939400,1689,HTTP Request,502,Bad Gateway,Thread Group 1-864,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,895,895,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1689,0,1282
1676157938494,2596,HTTP Request,502,Bad Gateway,Thread Group 1-656,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,895,895,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2596,0,1659
1676157938266,2824,HTTP Request,502,Bad Gateway,Thread Group 1-359,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,895,895,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2824,0,1746
1676157939144,1946,HTTP Request,502,Bad Gateway,Thread Group 1-523,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,895,895,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1946,0,1390
1676157938022,3068,HTTP Request,502,Bad Gateway,Thread Group 1-396,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,802,155,895,895,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3068,0,2599
1676157938618,2473,HTTP Request,502,Bad Gateway,Thread Group 1-809,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,895,895,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2473,0,1718
1676157940581,510,HTTP Request,502,Bad Gateway,Thread Group 1-663,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,790,155,895,895,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,510,0,0
1676157939203,1889,HTTP Request,502,Bad Gateway,Thread Group 1-541,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,895,895,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1889,0,1379
1676157939477,1615,HTTP Request,502,Bad Gateway,Thread Group 1-563,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,895,895,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1615,0,1194
1676157939261,1831,HTTP Request,502,Bad Gateway,Thread Group 1-525,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,894,894,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1831,0,1319
1676157939040,2053,HTTP Request,502,Bad Gateway,Thread Group 1-896,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,894,894,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2053,0,1457
1676157939067,2026,HTTP Request,502,Bad Gateway,Thread Group 1-632,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,810,155,893,893,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2026,0,1453
1676157940553,541,HTTP Request,502,Bad Gateway,Thread Group 1-304,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,893,893,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,541,0,0
1676157939479,1615,HTTP Request,502,Bad Gateway,Thread Group 1-998,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,893,893,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1615,0,1124
1676157939201,1894,HTTP Request,502,Bad Gateway,Thread Group 1-593,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,892,892,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1894,0,1361
1676157940596,500,HTTP Request,502,Bad Gateway,Thread Group 1-418,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,892,892,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,500,0,0
1676157939166,1931,HTTP Request,502,Bad Gateway,Thread Group 1-942,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,790,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1931,0,1376
1676157939469,1629,HTTP Request,502,Bad Gateway,Thread Group 1-448,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1629,0,1139
1676157939098,2000,HTTP Request,502,Bad Gateway,Thread Group 1-848,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,802,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2000,0,1391
1676157938558,2540,HTTP Request,502,Bad Gateway,Thread Group 1-939,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2540,0,2059
1676157938483,2617,HTTP Request,502,Bad Gateway,Thread Group 1-865,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2616,0,1698
1676157938505,2595,HTTP Request,502,Bad Gateway,Thread Group 1-672,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2595,0,1674
1676157938943,2157,HTTP Request,502,Bad Gateway,Thread Group 1-413,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2157,0,1649
1676157938103,2998,HTTP Request,502,Bad Gateway,Thread Group 1-271,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2998,0,1829
1676157938963,2138,HTTP Request,502,Bad Gateway,Thread Group 1-815,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2138,0,1549
1676157939474,1628,HTTP Request,502,Bad Gateway,Thread Group 1-754,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1628,0,1228
1676157937562,3540,HTTP Request,200,OK,Thread Group 1-220,text,true,,798,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3540,0,331
1676157939426,1677,HTTP Request,502,Bad Gateway,Thread Group 1-579,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,802,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1677,0,1286
1676157938304,2799,HTTP Request,502,Bad Gateway,Thread Group 1-465,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2799,0,1854
1676157939336,1768,HTTP Request,502,Bad Gateway,Thread Group 1-560,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1768,0,1300
1676157939474,1630,HTTP Request,502,Bad Gateway,Thread Group 1-734,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1630,0,1186
1676157938295,2809,HTTP Request,502,Bad Gateway,Thread Group 1-832,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2809,0,1866
1676157938555,2549,HTTP Request,502,Bad Gateway,Thread Group 1-692,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2549,0,2091
1676157938917,2188,HTTP Request,502,Bad Gateway,Thread Group 1-906,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,804,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2188,0,1776
1676157939478,1627,HTTP Request,502,Bad Gateway,Thread Group 1-733,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1627,0,1168
1676157940628,478,HTTP Request,502,Bad Gateway,Thread Group 1-68,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,478,0,0
1676157938816,2290,HTTP Request,502,Bad Gateway,Thread Group 1-905,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2290,0,1868
1676157940714,392,HTTP Request,502,Bad Gateway,Thread Group 1-268,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,392,0,0
1676157939477,1631,HTTP Request,502,Bad Gateway,Thread Group 1-721,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,806,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1630,0,1241
1676157938391,2717,HTTP Request,502,Bad Gateway,Thread Group 1-496,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2716,0,1733
1676157940679,428,HTTP Request,502,Bad Gateway,Thread Group 1-829,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,428,0,0
1676157938468,2640,HTTP Request,502,Bad Gateway,Thread Group 1-850,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2640,0,1709
1676157939476,1632,HTTP Request,502,Bad Gateway,Thread Group 1-762,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1632,0,1242
1676157940678,430,HTTP Request,502,Bad Gateway,Thread Group 1-240,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,796,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,430,0,0
1676157939468,1640,HTTP Request,502,Bad Gateway,Thread Group 1-725,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1640,0,1245
1676157939478,1630,HTTP Request,502,Bad Gateway,Thread Group 1-484,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,891,891,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1630,0,1254
1676157939261,1849,HTTP Request,502,Bad Gateway,Thread Group 1-445,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,887,887,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1849,0,1448
1676157939405,1705,HTTP Request,502,Bad Gateway,Thread Group 1-852,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,887,887,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1705,0,1334
1676157940629,481,HTTP Request,502,Bad Gateway,Thread Group 1-407,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,887,887,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,481,0,0
1676157940778,333,HTTP Request,502,Bad Gateway,Thread Group 1-700,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,887,887,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,333,0,0
1676157938498,2615,HTTP Request,502,Bad Gateway,Thread Group 1-660,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,802,155,885,885,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2615,0,1641
1676157940781,343,HTTP Request,502,Bad Gateway,Thread Group 1-935,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,885,885,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,343,0,0
1676157939463,1661,HTTP Request,502,Bad Gateway,Thread Group 1-697,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,885,885,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1661,0,1269
1676157940729,395,HTTP Request,502,Bad Gateway,Thread Group 1-348,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,802,155,885,885,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,395,0,0
1676157939448,1678,HTTP Request,502,Bad Gateway,Thread Group 1-985,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,883,883,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1678,0,1300
1676157940740,386,HTTP Request,502,Bad Gateway,Thread Group 1-207,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,883,883,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,386,0,0
1676157938204,2922,HTTP Request,502,Bad Gateway,Thread Group 1-391,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,800,155,883,883,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2922,0,1789
1676157939398,1728,HTTP Request,502,Bad Gateway,Thread Group 1-867,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,798,155,883,883,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,1728,0,1366
1676157937535,3591,HTTP Request,200,OK,Thread Group 1-157,text,true,,804,155,883,883,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,3591,0,344
1676157940741,385,HTTP Request,502,Bad Gateway,Thread Group 1-223,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,794,155,883,883,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,385,0,0
1676157938472,2654,HTTP Request,502,Bad Gateway,Thread Group 1-845,text,false,Msg_Erro: Poxa vida a api respondeu com outro status code!,792,155,883,883,https://deckofcardsapi.com/api/deck/new/shuffle/?deck_count=1,2654,0,1693
